timestamp,mem_total,mem_free,mem_available,swap_total,swap_free,pgfault,pgmajfault,slab_unreclaim,cpu_usage,load_avg_1m,load_avg_5m,load_avg_15m,context_switches,disk_read,disk_write,net_recv_rate,net_sent_rate
2025-05-30 22:51:02,4056416256,2187038720,2550980608,2243948544,2243948544,33923881,4940,0,1.0,0.0751953125,0.3408203125,0.34375,1852865,1478174720,7825871872,0,0
2025-05-30 22:51:08,4056416256,2228043776,2591985664,2243948544,2243948544,33923971,4940,0,95.0,0.06884765625,0.3349609375,0.341796875,1853425,1478174720,7825875968,0,0
2025-05-30 22:51:14,4056416256,2228043776,2592002048,2243948544,2243948544,33924454,4940,0,100.0,0.1435546875,0.34619140625,0.345703125,1856413,1478174720,7825896448,0,0
2025-05-30 22:51:20,4056416256,2334654464,2699431936,2243948544,2243948544,33927177,4950,0,96.0,0.1318359375,0.34033203125,0.34375,1859257,1478977536,7825986560,0,0
2025-05-30 22:51:26,4056416256,2326990848,2697084928,2243948544,2243948544,33939023,5024,0,100.0,0.265625,0.36279296875,0.3515625,1863652,1484593152,7826543616,0,0
2025-05-30 22:51:32,4056416256,2262093824,2651279360,2243948544,2243948544,33979343,5148,0,20.4,0.244140625,0.3564453125,0.349609375,1879126,1503123456,7826879488,0,0
2025-05-30 22:51:38,4056416256,2262093824,2651287552,2243948544,2243948544,34008795,5148,0,14.1,0.22412109375,0.35009765625,0.34765625,1880962,1503123456,7826912256,0,0
2025-05-30 22:51:44,4056416256,2262093824,2651295744,2243948544,2243948544,34008908,5148,0,1.0,0.2060546875,0.34423828125,0.345703125,1881942,1503123456,7827383296,0,0
2025-05-30 22:51:50,4056416256,2262093824,2651308032,2243948544,2243948544,34009414,5148,0,1.0,0.189453125,0.33837890625,0.34375,1882711,1503123456,7827432448,0,0
2025-05-30 22:51:56,4056416256,2262093824,2651471872,2243948544,2243948544,34009648,5150,0,75.0,0.240234375,0.34375,0.345703125,1883539,1503283200,7827534848,24,24
2025-05-30 22:52:02,4056416256,2262093824,2651488256,2243948544,2243948544,34009652,5150,0,100.0,0.30126953125,0.35498046875,0.349609375,1884174,1503283200,7827616768,9,9
2025-05-30 22:52:08,4056416256,2262093824,2651496448,2243948544,2243948544,34009654,5150,0,100.0,0.357421875,0.36572265625,0.353515625,1884870,1503283200,7827637248,0,0
2025-05-30 22:52:14,4056416256,2262093824,2651496448,2243948544,2243948544,34009667,5150,0,0.0,0.32861328125,0.359375,0.3515625,1885482,1503283200,7827801088,0,0
2025-05-30 22:52:20,4056416256,2262093824,2651496448,2243948544,2243948544,34038243,5150,0,17.0,0.30224609375,0.35302734375,0.349609375,1886570,1503283200,7827850240,0,0
2025-05-30 22:52:26,4056416256,2262093824,2651521024,2243948544,2243948544,34038243,5150,0,1.0,0.25537109375,0.3408203125,0.345703125,1887165,1503283200,7827903488,0,0
2025-05-30 22:52:32,4056416256,2262093824,2651533312,2243948544,2243948544,34038333,5150,0,100.0,0.23486328125,0.3349609375,0.34375,1887767,1503283200,7827952640,0,0
2025-05-30 22:52:38,4056416256,2262093824,2651533312,2243948544,2243948544,34038334,5150,0,100.0,0.29638671875,0.34619140625,0.34765625,1888378,1503283200,7827956736,72,16
2025-05-30 22:52:44,4056416256,2262093824,2651541504,2243948544,2243948544,34038348,5150,0,1.0,0.2724609375,0.34033203125,0.345703125,1888978,1503283200,7827973120,9,9
2025-05-30 22:52:50,4056416256,2077847552,2656276480,2243948544,2243948544,34038686,5150,0,79.6,0.25048828125,0.33447265625,0.34375,1890504,1503336448,8392176640,0,0
2025-05-30 22:52:56,4056416256,1899851776,2637918208,2243948544,2243948544,34038686,5150,0,1.0,0.21142578125,0.32275390625,0.33984375,1891061,1503336448,8392283136,0,0
2025-05-30 22:53:02,4056416256,1289052160,2027126784,2243948544,2243948544,34187521,5150,0,5.1,0.1943359375,0.3173828125,0.337890625,1892191,1503336448,8392287232,0,0
2025-05-30 22:53:08,4056416256,1722806272,2460880896,2243948544,2243948544,34187981,5150,0,72.0,0.1787109375,0.31201171875,0.3359375,1893082,1503336448,8392324096,0,0
2025-05-30 22:53:14,4056416256,1960902656,2637406208,2243948544,2243948544,34188005,5150,0,1.0,0.1640625,0.306640625,0.333984375,1894459,1503361024,8895796224,0,0
2025-05-30 22:53:20,4056416256,1960902656,2637430784,2243948544,2243948544,34188530,5150,0,0.0,0.15087890625,0.30126953125,0.33203125,1895063,1503361024,8895837184,0,0
2025-05-30 22:53:26,4056416256,1960902656,2637430784,2243948544,2243948544,34188530,5150,0,0.0,0.12744140625,0.29052734375,0.328125,1895640,1503361024,8895841280,0,0
2025-05-30 22:53:32,4056416256,1736216576,2412761088,2243948544,2243948544,34443859,5150,0,1.0,0.1171875,0.28564453125,0.326171875,1897114,1503361024,8895857664,0,0
2025-05-30 22:53:38,4056416256,1786056704,2462601216,2243948544,2243948544,34444114,5150,0,0.0,0.107421875,0.28076171875,0.32421875,1897722,1503361024,8895874048,86,127
2025-05-30 22:53:44,4056416256,1835085824,2511630336,2243948544,2243948544,34444114,5150,0,0.0,0.0986328125,0.27587890625,0.322265625,1898276,1503361024,8895890432,9,107
2025-05-30 22:53:50,4056416256,1884372992,2560933888,2243948544,2243948544,34444114,5150,0,1.0,0.09033203125,0.27099609375,0.3203125,1898837,1503361024,8896041984,0,97
2025-05-30 22:53:56,4056416256,1911529472,2588090368,2243948544,2243948544,34444114,5150,0,2.0,0.076171875,0.26123046875,0.31640625,1899377,1503361024,8896070656,0,97
2025-05-30 22:54:02,4056416256,1911521280,2588090368,2243948544,2243948544,34444115,5150,0,1.0,0.06982421875,0.2568359375,0.314453125,1900047,1503361024,8896177152,0,97
2025-05-30 22:54:08,4056416256,1911521280,2588131328,2243948544,2243948544,34444117,5150,0,0.0,0.06396484375,0.25244140625,0.3125,1900647,1503361024,8896209920,0,81
2025-05-30 22:54:14,4056416256,1911521280,2588131328,2243948544,2243948544,34444118,5150,0,1.0,0.05859375,0.248046875,0.310546875,1901295,1503361024,8896226304,9,107
2025-05-30 22:54:20,4056416256,1911521280,2588139520,2243948544,2243948544,34444118,5150,0,0.0,0.0537109375,0.24365234375,0.30859375,1901849,1503361024,8896242688,0,81
2025-05-30 22:54:26,4056416256,1911521280,2588139520,2243948544,2243948544,34444118,5150,0,1.0,0.044921875,0.23486328125,0.3046875,1902437,1503361024,8896259072,68,62
2025-05-30 22:54:32,4056416256,1911779328,2588413952,2243948544,2243948544,34444128,5150,0,0.0,0.041015625,0.23095703125,0.302734375,1903062,1503361024,8896308224,60,19
2025-05-30 22:54:38,4056416256,1911521280,2588164096,2243948544,2243948544,34444218,5150,0,100.0,0.1181640625,0.244140625,0.306640625,1903667,1503361024,8896336896,0,0
2025-05-30 22:54:44,4056416256,1911869440,2588520448,2243948544,2243948544,34444258,5150,0,2.0,0.18896484375,0.2568359375,0.310546875,1907145,1503361024,8896353280,0,0
2025-05-30 22:54:50,4056416256,1300328448,1977008128,2243948544,2243948544,34605638,5150,0,5.1,0.173828125,0.25244140625,0.30859375,1908084,1503361024,8896386048,0,0
2025-05-30 22:54:56,4056416256,1750659072,2427346944,2243948544,2243948544,34605640,5150,0,0.0,0.146484375,0.24365234375,0.3046875,1908631,1503361024,8896406528,0,0
2025-05-30 22:55:02,4056416256,1759174656,2435870720,2243948544,2243948544,34655829,5150,0,1.0,0.13427734375,0.2392578125,0.302734375,1909292,1503361024,8896422912,0,0
2025-05-30 22:55:08,4056416256,1911848960,2588553216,2243948544,2243948544,34655831,5150,0,1.0,0.123046875,0.23486328125,0.30078125,1909871,1503361024,8896439296,0,0
2025-05-30 22:55:14,4056416256,1913774080,2590539776,2243948544,2243948544,34684706,5150,0,0.0,0.11279296875,0.23095703125,0.298828125,1910978,1503361024,8896492544,0,0
2025-05-30 22:55:21,4056416256,1913798656,2590523392,2243948544,2243948544,34684916,5150,0,1.0,0.103515625,0.22705078125,0.296875,1911571,1503361024,8896533504,0,0
2025-05-30 22:55:27,4056416256,1913544704,2590277632,2243948544,2243948544,34684918,5150,0,100.0,0.2421875,0.2529296875,0.3046875,1912155,1503361024,8896549888,0,0
2025-05-30 22:55:33,4056416256,1913544704,2590285824,2243948544,2243948544,34684939,5150,0,0.0,0.22265625,0.24853515625,0.302734375,1912784,1503361024,8896566272,0,0
2025-05-30 22:55:39,4056416256,669495296,1346244608,2243948544,2243948544,34999281,5150,0,0.0,0.20458984375,0.244140625,0.30078125,1914066,1503361024,8896582656,57,0
2025-05-30 22:55:45,4056416256,1754935296,2431692800,2243948544,2243948544,34999411,5150,0,0.0,0.18798828125,0.23974609375,0.298828125,1914676,1503361024,8896623616,0,0
2025-05-30 22:55:51,4056416256,2194157568,2514079744,2243948544,2243948544,34999900,5150,0,0.0,0.1728515625,0.2353515625,0.296875,1915594,1503369216,9047725056,0,0
2025-05-30 22:55:57,4056416256,2251960320,2571882496,2243948544,2243948544,34999900,5150,0,1.0,0.1455078125,0.22705078125,0.29296875,1916142,1503369216,9047741440,0,0
2025-05-30 22:56:03,4056416256,1665646592,2637000704,2243948544,2243948544,35000239,5150,0,1.0,0.21435546875,0.240234375,0.296875,1918128,1503385600,9841689600,0,0
2025-05-30 22:56:09,4056416256,1665646592,2637000704,2243948544,2243948544,35000241,5150,0,0.0,0.19677734375,0.23583984375,0.294921875,1918696,1503385600,9841705984,0,0
2025-05-30 22:56:15,4056416256,1665392640,2636763136,2243948544,2243948544,35000360,5150,0,2.0,0.1806640625,0.2314453125,0.29296875,1919368,1503385600,9841722368,86,144
2025-05-30 22:56:21,4056416256,1665392640,2636763136,2243948544,2243948544,35000365,5150,0,1.0,0.166015625,0.2275390625,0.291015625,1919915,1503385600,9841738752,9,107
2025-05-30 22:56:27,4056416256,1665392640,2636771328,2243948544,2243948544,35000365,5150,0,0.0,0.5087890625,0.3017578125,0.314453125,1920496,1503385600,9841755136,0,97
2025-05-30 22:56:33,4056416256,1665392640,2636795904,2243948544,2243948544,35000383,5150,0,2.0,0.4677734375,0.29638671875,0.3125,1921091,1503385600,9841800192,0,97
2025-05-30 22:56:39,4056416256,1665392640,2636804096,2243948544,2243948544,35000389,5150,0,0.0,0.43017578125,0.291015625,0.310546875,1921671,1503385600,9841976320,0,97
2025-05-30 22:56:45,4056416256,1665392640,2636804096,2243948544,2243948544,35000389,5150,0,1.0,0.3955078125,0.2861328125,0.30859375,1922238,1503385600,9841992704,0,0
2025-05-30 22:56:51,4056416256,1665392640,2636812288,2243948544,2243948544,35000392,5150,0,2.0,0.33447265625,0.2763671875,0.3046875,1922849,1503385600,9842009088,0,0
2025-05-30 22:56:57,4056416256,1665392640,2636812288,2243948544,2243948544,35000392,5150,0,0.0,0.3076171875,0.271484375,0.302734375,1923385,1503385600,9842025472,0,0
2025-05-30 22:57:03,4056416256,1665392640,2636840960,2243948544,2243948544,35029256,5150,0,1.0,0.28271484375,0.2666015625,0.30078125,1924513,1503385600,9842066432,0,0
2025-05-30 22:57:09,4056416256,1665392640,2636840960,2243948544,2243948544,35029258,5150,0,0.0,0.259765625,0.26171875,0.298828125,1925056,1503385600,9842082816,0,0
2025-05-30 22:57:15,4056416256,2474061824,2608893952,2243948544,2243948544,35030848,5158,0,1.0,0.23876953125,0.25732421875,0.296875,1926721,1505101824,9842340864,0,0
2025-05-30 22:57:21,4056416256,2473807872,2608492544,2243948544,2243948544,35032427,5202,0,1.0,0.20166015625,0.24853515625,0.29296875,1928150,1510471680,9842791424,0,0
2025-05-30 22:57:27,4056416256,2473807872,2610466816,2243948544,2243948544,35032547,5210,0,1.0,0.18505859375,0.244140625,0.291015625,1928924,1512429568,9842840576,106,196
2025-05-30 22:57:33,4056416256,2473807872,2610479104,2243948544,2243948544,35032552,5210,0,2.0,0.169921875,0.23974609375,0.2890625,1929511,1512429568,9842856960,0,97
2025-05-30 22:57:39,4056416256,2473807872,2610487296,2243948544,2243948544,35032552,5210,0,2.0,0.15625,0.2353515625,0.287109375,1930125,1512429568,9843057664,72,114
2025-05-30 22:57:45,4056416256,2473807872,2610487296,2243948544,2243948544,35032552,5210,0,2.0,0.1435546875,0.23095703125,0.28515625,1930672,1512429568,9843074048,0,97
2025-05-30 22:57:51,4056416256,2473807872,2610503680,2243948544,2243948544,35032554,5210,0,1.0,0.12109375,0.22314453125,0.28125,1931231,1512429568,9843115008,0,81
2025-05-30 22:57:57,4056416256,2473807872,2610503680,2243948544,2243948544,35032554,5210,0,0.0,0.111328125,0.21923828125,0.279296875,1931767,1512429568,9843131392,0,97
2025-05-30 22:58:03,4056416256,2473807872,2610884608,2243948544,2243948544,35032560,5210,0,1.0,0.10205078125,0.21533203125,0.27734375,1932398,1512863744,9843147776,0,97
2025-05-30 22:58:09,4056416256,2473807872,2610954240,2243948544,2243948544,35032562,5210,0,2.0,0.09375,0.21142578125,0.275390625,1932927,1512863744,9843164160,9,107
2025-05-30 22:58:15,4056416256,2473807872,2610962432,2243948544,2243948544,35032562,5210,0,1.0,0.0859375,0.20751953125,0.2734375,1933538,1512863744,9843180544,0,97
2025-05-30 22:58:21,4056416256,2473807872,2610970624,2243948544,2243948544,35032562,5210,0,0.0,0.072265625,0.2001953125,0.27001953125,1934111,1512863744,9843201024,28,97
2025-05-30 22:58:27,4056416256,2473807872,2610987008,2243948544,2243948544,35032568,5210,0,1.0,0.06640625,0.19677734375,0.2685546875,1934671,1512863744,9843217408,28,97
2025-05-30 22:58:33,4056416256,2473807872,2610995200,2243948544,2243948544,35032572,5210,0,1.0,0.06103515625,0.193359375,0.26708984375,1938314,1512863744,9843233792,0,81
2025-05-30 22:58:39,4056416256,2473807872,2610995200,2243948544,2243948544,35032572,5210,0,0.0,0.0556640625,0.18994140625,0.265625,1939464,1512863744,9843250176,0,0
2025-05-30 22:58:45,4056416256,2473807872,2611011584,2243948544,2243948544,35032579,5210,0,0.0,0.05078125,0.1865234375,0.26416015625,1940053,1512863744,9843266560,0,0
2025-05-30 22:58:51,4056416256,2473807872,2611011584,2243948544,2243948544,35043100,5210,0,6.1,0.04248046875,0.1796875,0.26123046875,1940794,1512908800,9843282944,0,0
2025-05-30 22:58:57,4056416256,2472001536,2609266688,2243948544,2243948544,35061379,5210,0,2.0,0.0390625,0.17626953125,0.259765625,1941701,1512908800,9843323904,0,0
2025-05-30 22:59:03,4056416256,2472001536,2609381376,2243948544,2243948544,35061865,5210,0,0.0,0.03564453125,0.17333984375,0.25830078125,1942356,1513052160,9843463168,0,0
2025-05-30 22:59:09,4056416256,2472001536,2609446912,2243948544,2243948544,35061865,5210,0,1.0,0.03271484375,0.17041015625,0.2568359375,1942926,1513052160,9843479552,0,0
2025-05-30 22:59:15,4056416256,2472001536,2606305280,2243948544,2243948544,35063453,5249,0,1.0,0.02978515625,0.16748046875,0.25537109375,1944348,1517201408,9843708928,0,0
2025-05-30 22:59:21,4056416256,1930985472,2066534400,2243948544,2243948544,35252639,5249,0,22.2,0.02490234375,0.16162109375,0.25244140625,1945011,1518118912,9843942400,0,0
2025-05-30 22:59:27,4056416256,2272337920,2407895040,2243948544,2243948544,35252639,5249,0,2.0,0.0224609375,0.15869140625,0.2509765625,1945615,1518118912,9843966976,68,62
2025-05-30 22:59:33,4056416256,2351042560,2486599680,2243948544,2243948544,35252641,5249,0,2.0,0.0205078125,0.15576171875,0.24951171875,1946173,1518118912,9843983360,60,29
2025-05-30 22:59:39,4056416256,2209075200,2344640512,2243948544,2243948544,35301804,5249,0,62.2,0.09912109375,0.169921875,0.25390625,1949669,1518118912,9843999744,0,0
2025-05-30 22:59:45,4056416256,2471907328,2607644672,2243948544,2243948544,35302079,5249,0,51.5,0.0908203125,0.1669921875,0.25244140625,1956580,1518282752,9844044800,0,0
2025-05-30 22:59:51,4056416256,2482192384,2619707392,2243948544,2243948544,35302355,5257,0,23.7,0.2373046875,0.19482421875,0.2607421875,1962460,1520052224,9844073472,86,144
2025-05-30 22:59:57,4056416256,2481717248,2619629568,2243948544,2243948544,35302473,5257,0,41.4,0.298828125,0.20849609375,0.26513671875,1968962,1520359424,9844204544,0,97
2025-05-30 23:00:03,4056416256,2480132096,2618372096,2243948544,2243948544,35302670,5257,0,60.6,0.2744140625,0.20458984375,0.263671875,1974767,1520777216,9844225024,0,81
2025-05-30 23:00:09,4056416256,2480132096,2618470400,2243948544,2243948544,35302678,5257,0,6.2,0.41259765625,0.23486328125,0.2734375,1977719,1520777216,9844229120,9,107
2025-05-30 23:00:15,4056416256,2480132096,2618470400,2243948544,2243948544,35302684,5257,0,0.0,0.37939453125,0.23095703125,0.271484375,1978312,1520777216,9844245504,0,97
2025-05-30 23:00:21,4056416256,2480132096,2618478592,2243948544,2243948544,35302684,5257,0,2.0,0.3203125,0.22314453125,0.2685546875,1978870,1520777216,9844249600,0,65
2025-05-30 23:00:27,4056416256,2480132096,2618486784,2243948544,2243948544,35302688,5257,0,0.0,0.29443359375,0.21923828125,0.26708984375,1979446,1520777216,9844306944,0,0
2025-05-30 23:00:33,4056416256,2480132096,2618486784,2243948544,2243948544,35302691,5257,0,2.0,0.2705078125,0.21533203125,0.265625,1980023,1520777216,9844311040,0,0
2025-05-30 23:00:39,4056416256,2482470912,2620878848,2243948544,2243948544,35331267,5257,0,2.0,0.24853515625,0.21142578125,0.26416015625,1981095,1520822272,9844364288,0,0
2025-05-30 23:00:45,4056416256,2482470912,2620887040,2243948544,2243948544,35360067,5257,0,1.0,0.228515625,0.20751953125,0.2626953125,1982113,1520822272,9844368384,0,0
2025-05-30 23:00:51,4056416256,2210488320,2348912640,2243948544,2243948544,35439430,5257,0,6.0,0.19287109375,0.2001953125,0.259765625,1982696,1520822272,9844409344,0,0
2025-05-30 23:00:57,4056416256,2454863872,2593296384,2243948544,2243948544,35439431,5257,0,1.0,0.17724609375,0.19677734375,0.25830078125,1983263,1520822272,9844425728,0,0
2025-05-30 23:01:03,4056416256,1689751552,1828204544,2243948544,2243948544,35636301,5257,0,1.0,0.2431640625,0.21044921875,0.2626953125,1983981,1520834560,9844442112,380,0
2025-05-30 23:01:09,4056416256,2376015872,2514468864,2243948544,2243948544,35636301,5257,0,5.1,0.2236328125,0.20654296875,0.26123046875,1984628,1520977920,9844462592,137,0
2025-05-30 23:01:15,4056416256,2440814592,2579419136,2243948544,2243948544,35636302,5257,0,0.0,0.20556640625,0.20263671875,0.259765625,1985269,1520977920,9844511744,0,0
2025-05-30 23:01:21,4056416256,2462502912,2597240832,2243948544,2243948544,35638221,5301,0,2.0,0.173828125,0.19580078125,0.2568359375,1986786,1525704704,9844864000,228,0
2025-05-30 23:01:27,4056416256,2009534464,2630762496,2243948544,2243948544,35638255,5304,0,2.0,0.15966796875,0.1923828125,0.25537109375,1988356,1526888448,10323395584,30,0
2025-05-30 23:01:33,4056416256,2009534464,2630885376,2243948544,2243948544,35638346,5306,0,100.0,0.22705078125,0.2060546875,0.259765625,1988958,1526994944,10323399680,0,0
2025-05-30 23:01:39,4056416256,2009534464,2630885376,2243948544,2243948544,35638347,5306,0,100.0,0.2890625,0.21923828125,0.26416015625,1989549,1526994944,10323416064,0,0
2025-05-30 23:01:45,4056416256,2009534464,2631032832,2243948544,2243948544,35638360,5306,0,91.1,0.34619140625,0.232421875,0.2685546875,1990193,1527138304,10323514368,0,0
2025-05-30 23:01:51,4056416256,2009534464,2631057408,2243948544,2243948544,35638363,5306,0,0.0,0.29248046875,0.224609375,0.265625,1990761,1527138304,10323518464,0,0
2025-05-30 23:01:57,4056416256,2009534464,2631081984,2243948544,2243948544,35638847,5306,0,1.0,0.26904296875,0.220703125,0.26416015625,1991369,1527142400,10323534848,0,0
2025-05-30 23:02:03,4056416256,2009534464,2631958528,2243948544,2243948544,35638970,5311,0,0.0,0.2470703125,0.216796875,0.2626953125,1992100,1528322048,10323768320,86,95
